"Plan.Year","ID","IDIS.Project","Project","IDIS.Activity.ID","Activity.Name","Activity.Status","Program","Funded.Amount","Draw.Amount","Balance","Award.Ratio","Award.Ratio.cat","DrawRate","DrawRate.cat","RiskFactor","RiskFactor.cat","RiskFactor.cat.desc","Sel"
2021,71,6,"NDA, CDCs and Third-Party Public Service",15022,"Child Care Resource (Staring Point) - Child Care Services 05L-LMC","Open","CDBG",5000,2052.4,2947.6,0.100784100300337,1,0.41048,3,4,1,"3. Low Risk",0
2021,171,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15324,"Harvard Community Center 21C","Open","CDBG",6075.74,2208.88,3866.86,0.122467597911753,1,0.363557360914062,3,4,1,"3. Low Risk",0
2021,166,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15294,"Northwest Neighborhoods (Cudell Improvement)  21C","Open","CDBG",6161.04,1147.65,5013.39,0.124186974662877,1,0.18627536909353,4,5,1,"3. Low Risk",0
2021,190,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15347,"Ohio City, Inc. CDC Activity Grant 21C","Open","CDBG",7224,3318.14,3905.86,0.145612868113926,1,0.459321705426357,3,4,1,"3. Low Risk",0
2021,141,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15142,"Fairfax Renaissance Development Corp CDC Activity 21C","Open","CDBG",7325,3438,3887,0.147648706939993,1,0.469351535836177,3,4,1,"3. Low Risk",0
2021,92,6,"NDA, CDCs and Third-Party Public Service",15165,"Lexington Bell Community Center - Youth Program -- 05D-LMC","Open","CDBG",7676,0,7676,0.154723750781077,1,0,5,6,2,"2. Medium Risk",0
2021,75,6,"NDA, CDCs and Third-Party Public Service",15071,"Open Doors, Inc. -- Youth Summer Education Camp - 05D-LMC","Open","CDBG",8500,8499.99,0.01,0.171332970510572,1,0.999998823529412,1,2,1,"3. Low Risk",0
2021,198,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15363,"Tremont West Development Corp.CDC Activity Grant 21C","Open","CDBG",8889,3739.64,5149.36,0.179173973513938,1,0.420704241196985,3,4,1,"3. Low Risk",0
2021,95,6,"NDA, CDCs and Third-Party Public Service",15204,"College Now Greater Cleveland-Advising Services Students","Open","CDBG",9000,3000,6000,0.181411380540606,1,0.333333333333333,3,4,1,"3. Low Risk",0
2021,105,6,"NDA, CDCs and Third-Party Public Service",15278,"YWCA of Greater Cleveland:  A Place for Me - 05Z-LMC","Open","CDBG",9000,2008.24,6991.76,0.181411380540606,1,0.223137777777778,4,5,1,"3. Low Risk",0
2021,165,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15293,"Northwest Neighborhoods (Cudell Improvement)   06 LMA","Open","CDBG",9432.28,2220.34,7211.94,0.190124770716172,1,0.235398016174244,4,5,1,"3. Low Risk",0
2021,175,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15328,"West Park Kamm's Neighborhood Development CDC Activity Grant 05X LMC","Open","CDBG",9558.59,4747.68,4810.91,0.192670778657959,1,0.496692503810709,3,4,1,"3. Low Risk",0
2021,74,6,"NDA, CDCs and Third-Party Public Service",15056,"Murtis H. Taylor Multi Service Center -- Glenville Mental Health Program - 050-LMC","Open","CDBG",9605,0,9605,0.193606256676947,1,0,5,6,2,"2. Medium Risk",0
2021,159,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15287,"Westown Community Development Corporation CDC Activity Grant 21C","Open","CDBG",9642.24,3861.19,5781.05,0.194356896655984,1,0.400445332204965,3,4,1,"3. Low Risk",0
2021,215,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15517,"Union Miles Development Corp.CDC Activity Grant 21C","Open","CDBG",9750,4232.86,5517.14,0.196528995585656,1,0.434139487179487,3,4,1,"3. Low Risk",1
2021,162,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15290,"Westown Community Development Corporation CDC Activity Grant 05Z LMC","Open","CDBG",9800,4090.58,5709.42,0.19753683658866,1,0.41740612244898,3,4,1,"3. Low Risk",0
2021,153,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15258,"Northwest Neighborhood CDC-Detroit Shoreway--21C","Open","CDBG",9921.16,3929.07,5992.09,0.199979036907138,1,0.396029294961476,3,4,1,"3. Low Risk",0
2021,119,6,"NDA, CDCs and Third-Party Public Service",15371,"Cleveland Restoration Society 2021 Stabilizing Cleveland Neighborhoods  20","Open","CDBG",10000,0,10000,0.201568200600673,1,0,5,6,2,"2. Medium Risk",0
2021,174,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15327,"West Park Kamm's Neighborhood Development CDC Activity Grant 21C","Open","CDBG",10525.2,3174.48,7350.72,0.212154562496221,1,0.301607570402463,3,4,1,"3. Low Risk",0
2021,88,6,"NDA, CDCs and Third-Party Public Service",15161,"Spanish American For A Better Community - Child Enrichment-Little Footsteps 05L-LMC","Open","CDBG",10530,877.5,9652.5,0.212251315232509,1,0.0833333333333333,5,6,2,"2. Medium Risk",0
2021,179,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15335,"Bellaire Puritas Development Corp. 21C","Open","CDBG",11138.86,2942.01,8196.85,0.224523996694282,1,0.264121283506571,3,4,1,"3. Low Risk",0
2021,68,5,"Emergency Solutions and Homeless Prevention",15392,"2021 HESG HMIS","Open","HESG",11505.08,0,11505.08,0.231905827336679,1,0,5,6,2,"2. Medium Risk",0
2021,82,6,"NDA, CDCs and Third-Party Public Service",15155,"LGBT Community Center Greater Cleveland - Queer Youth Program - 05D-LMC","Open","CDBG",11700,2920.74,8779.26,0.235834794702788,1,0.249635897435897,4,5,1,"3. Low Risk",0
2021,94,6,"NDA, CDCs and Third-Party Public Service",15203,"Salvation Army-West Park Senior Services & Nutrition Program - 05A-LMC","Open","CDBG",11700,4597.57,7102.43,0.235834794702788,1,0.392954700854701,3,4,1,"3. Low Risk",0
2021,84,6,"NDA, CDCs and Third-Party Public Service",15157,"Catholic Catholic Charities-St. Martin DePorres - At-Risk-Youth -- 05D-LMC","Open","CDBG",12600,1122.56,11477.44,0.253975932756848,2,0.0890920634920635,5,7,2,"2. Medium Risk",0
2021,161,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15289,"Westown Community Development Corporation CDC Activity Grant 05I LMA","Open","CDBG",12984.94,4720.65,8264.29,0.261735099070771,2,0.363548079544457,3,5,1,"3. Low Risk",0
2021,109,6,"NDA, CDCs and Third-Party Public Service",15303,"Bellaire Puritas - West Park Youth Job Readiness & Employment -- 05D-LMC","Open","CDBG",13000,6086.96,6913.04,0.262038660780875,2,0.468227692307692,3,5,1,"3. Low Risk",0
2021,202,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15367,"Metro West Community Development Organization CDC Activity Grant 21C","Open","CDBG",13074,5029.73,8044.27,0.26353026546532,2,0.384712406302585,3,5,1,"3. Low Risk",0
2021,168,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15320,"Harvard Community Center 14H LMC Rehabilitation Referral","Open","CDBG",14547.05,5290.77,9256.28,0.293222269254802,2,0.363700544096569,3,5,1,"3. Low Risk",0
2021,107,6,"NDA, CDCs and Third-Party Public Service",15280,"Union Miles Development Corp.: - Summer Youth Program --  05D-LMC","Open","CDBG",15000,7175.99,7824.01,0.30235230090101,2,0.478399333333333,3,5,1,"3. Low Risk",0
2021,101,6,"NDA, CDCs and Third-Party Public Service",15217,"Mum-Ford, Inc. -2021 Visual Health Program - 05M-LMC","Open","CDBG",15470,5155.2,10314.8,0.311826006329242,2,0.333238526179703,3,5,1,"3. Low Risk",0
2021,186,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15343,"Old Brooklyn Community Development Corp CDC Activity Grant 21C","Open","CDBG",15660,4444,11216,0.315655802140654,2,0.283780332056194,3,5,1,"3. Low Risk",0
2021,146,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15147,"Burton Bell Carr CDC Activity Grant 21C","Open","CDBG",15965.4,0,15965.4,0.321811694986999,2,0,5,7,2,"2. Medium Risk",0
2021,183,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15340,"Slavic Village Development CDC Activity Grant 21C","Open","CDBG",16484.95,6584.56,9900.39,0.332284170849207,2,0.399428569695389,3,5,1,"3. Low Risk",0
2021,89,6,"NDA, CDCs and Third-Party Public Service",15162,"Catholic Charities-Hispanic Senior Center  - 05A-LMC","Open","CDBG",17685,4074.87,13610.13,0.356473362762291,2,0.230413910093299,4,6,2,"2. Medium Risk",0
2021,194,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15356,"Greater Collinwood Development Corporation CDC Activity Grant 21C","Open","CDBG",19200,9750,9450,0.387010945153293,2,0.5078125,2,4,1,"3. Low Risk",0
2021,129,6,"NDA, CDCs and Third-Party Public Service",15523,"Fairhill Partners: Senior Guest House 05A-LMC","Open","CDBG",19710,0,19710,0.397290923383927,2,0,5,7,2,"2. Medium Risk",0
2021,70,6,"NDA, CDCs and Third-Party Public Service",15011,"Murtis H. Taylor Multi Service Center -- Mt. Pleasant Senior Services Program 05A-LMC","Open","CDBG",20790,0,20790,0.4190602890488,2,0,5,7,2,"2. Medium Risk",0
2021,104,6,"NDA, CDCs and Third-Party Public Service",15238,"MidTown Cleveland: Asiatown Neighborhood Initiatives: 20-LMA","Open","CDBG",20879.39,7217.85,13661.54,0.420862107193969,2,0.345692570520499,3,5,1,"3. Low Risk",0
2021,91,6,"NDA, CDCs and Third-Party Public Service",15164,"Catholic Charities St. Martin DePorres: - Teen Leadership Program - 05D-LMC","Open","CDBG",21375,2402.26,18972.74,0.430852028783939,2,0.112386432748538,4,6,2,"2. Medium Risk",0
2021,214,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15402,"Bellaire Puritas Development Corp. 14H LMC","Open","CDBG",23306.33,5768.09,17538.24,0.469781500070549,2,0.247490274101499,4,6,2,"2. Medium Risk",0
2021,160,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15288,"Westown Community Development Corporation CDC Activity Grant 05V LMA","Open","CDBG",23984.94,7369.89,16615.05,0.483460119731511,2,0.307271562905723,3,5,1,"3. Low Risk",0
2021,86,6,"NDA, CDCs and Third-Party Public Service",15159,"Catholic Charities St. Martin DePorres -- Senior Adult Program -- 05A-LMC","Open","CDBG",24174,2476.8,21697.2,0.487270968132067,2,0.102457185405808,4,6,2,"2. Medium Risk",0
2021,206,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15386,"Union Miles Development Corp.CDC Activity Grant 05I LMC","Open","CDBG",24374.99,10183.32,14191.67,0.49132228739594,2,0.417777402165088,3,5,1,"3. Low Risk",0
2021,207,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15387,"Union Miles Development Corp.CDC Activity Grant 05H LMC","Open","CDBG",24374.99,10183.34,14191.65,0.49132228739594,2,0.417778222678245,3,5,1,"3. Low Risk",0
2021,87,6,"NDA, CDCs and Third-Party Public Service",15160,"'+Phillis Wheatley - Elderly Program -- 05A-LMC","Open","CDBG",25585,0,25585,0.515712241236822,3,0,5,8,2,"2. Medium Risk",0
2021,128,6,"NDA, CDCs and Third-Party Public Service",15522,"Fairhill Partners: Senior Guest House 05A-LMC","Open","CDBG",26000,0,26000,0.52407732156175,3,0,5,8,2,"2. Medium Risk",0
2021,79,6,"NDA, CDCs and Third-Party Public Service",15149,"Scranton Road Ministries CDC: Youth JObs Partnership - 05D-LMC","Open","CDBG",30213,0,30213,0.608998004474814,3,0,5,8,2,"2. Medium Risk",0
2021,100,6,"NDA, CDCs and Third-Party Public Service",15215,"American Sickle Cell Anemia Ass.: Health Care Assessment Program 05M-LMC","Open","CDBG",31750,13229.17,18520.83,0.639979036907138,3,0.416666771653543,3,6,2,"2. Medium Risk",0
2021,42,4,"AIDS Awareness & HOPWA (Housing Opportunities for Persons with AIDS",15185,"2021 - 2024 Nueva Luz CM OHH21F002","Open","HOPWA",33800,27739.12,6060.88,0.681300518030276,3,0.820684023668639,1,4,1,"3. Low Risk",0
2021,51,4,"AIDS Awareness & HOPWA (Housing Opportunities for Persons with AIDS",15194,"2021 - 2024 Joseph's Home OHH21F002","Open","HOPWA",33800,0,33800,0.681300518030276,3,0,5,8,2,"2. Medium Risk",0
2021,114,6,"NDA, CDCs and Third-Party Public Service",15351,"The Center for Families and Children: -- El Barrio Workforce Center  -- 05Z-LMC","Open","CDBG",34300,2462.96,31837.04,0.691378928060309,3,0.0718064139941691,5,8,2,"2. Medium Risk",0
2021,150,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15255,"Northwest Neighborhood CDC-Detroit Shoreway--06 LMA","Open","CDBG",34583.13,13690.1,20893.03,0.697085928523916,3,0.395860640722803,3,6,2,"2. Medium Risk",0
2021,151,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15256,"Northwest Neighborhood CDC-Detroit Shoreway--05 LMC","Open","CDBG",34593.13,13700.11,20893.02,0.697287496724517,3,0.396035571224691,3,6,2,"2. Medium Risk",0
2021,135,9,"Storefront Renovation Program and Small Business Assistance",15372,"CITY COMMERCIAL: STOREFRONT RENOVATION PROGRAM-CONTRACT-ED-LMA","Open","CDBG",36210.92,14511.3,21699.62,0.729896998649493,3,0.400743753541749,3,6,2,"2. Medium Risk",0
2021,136,9,"Storefront Renovation Program and Small Business Assistance",15403,"CITY COMMERCIAL: STOREFRONT RENOVATION PROGRAM-14E-SBA","Open","CDBG",37345.15,0,37345.15,0.752759468666223,4,0,5,9,2,"2. Medium Risk",0
2021,83,6,"NDA, CDCs and Third-Party Public Service",15156,"Esperanza - Advancing Hispanic Youth Education Program - 05D-LMC","Open","CDBG",38250,12224.96,26025.04,0.770998367297575,4,0.319606797385621,3,7,2,"2. Medium Risk",0
2021,96,6,"NDA, CDCs and Third-Party Public Service",15205,"Cleveland Rape Crisis Center-Sexual Assault Counseling  - 05ZLMC","Open","CDBG",39288,11280.9,28007.1,0.791921146519925,4,0.287133475870495,3,7,2,"2. Medium Risk",0
2021,147,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15148,"Burton Bell Carr CDC Activity Grant 05X LMC","Open","CDBG",39734.6,0,39734.6,0.800923182358751,4,0,5,9,2,"2. Medium Risk",0
2021,60,4,"AIDS Awareness & HOPWA (Housing Opportunities for Persons with AIDS",15378,"AIDS Taskforce (ATGC)","Open","CDBG",40000,0,40000,0.806272802402693,4,0,5,9,2,"2. Medium Risk",0
2021,61,4,"AIDS Awareness & HOPWA (Housing Opportunities for Persons with AIDS",15379,"LGBTQ Center","Open","CDBG",40000,0,40000,0.806272802402693,4,0,5,9,2,"2. Medium Risk",0
2021,93,6,"NDA, CDCs and Third-Party Public Service",15202,"Salvation Army: E.R. Food Program - 05W-LMC","Open","CDBG",40000,11007.35,28992.65,0.806272802402693,4,0.27518375,3,7,2,"2. Medium Risk",0
2021,99,6,"NDA, CDCs and Third-Party Public Service",15213,"University Settlement-2021 Hunger Center Program - 05Z-LMC","Open","CDBG",40000,12541.28,27458.72,0.806272802402693,4,0.313532,3,7,2,"2. Medium Risk",0
2021,102,6,"NDA, CDCs and Third-Party Public Service",15234,"Northeast Ohio Homeless: Outreach Coordination","Open","CDBG",40000,13751.73,26248.27,0.806272802402693,4,0.34379325,3,7,2,"2. Medium Risk",0
2021,5,2,"Housing Rehabilitation Assistance",15151,"Community Housing Furnace Repair Program","Open","CDBG",41000,7335.24,33664.76,0.82642962246276,4,0.178908292682927,4,8,2,"2. Medium Risk",0
2021,10,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15086,"HABITAT-10301 Hulda-LA2021-026/19667390","Open","HOME",45000,40500,4500,0.90705690270303,4,0.9,1,5,1,"3. Low Risk",0
2021,11,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15087,"HABITAT-10308 Hulda-LA2021-027/19667391","Open","HOME",45000,40500,4500,0.90705690270303,4,0.9,1,5,1,"3. Low Risk",0
2021,12,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15088,"HABITAT-10806 Hulda-LA2021-020/19667398","Open","HOME",45000,40500,4500,0.90705690270303,4,0.9,1,5,1,"3. Low Risk",0
2021,13,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15089,"HABITAT-10616 Hulda-LA2021-018/19667396","Open","HOME",45000,40500,4500,0.90705690270303,4,0.9,1,5,1,"3. Low Risk",0
2021,14,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15090,"HABITAT-10510 Hulda-LA2021-024/19667395","Open","HOME",45000,40500,4500,0.90705690270303,4,0.9,1,5,1,"3. Low Risk",0
2021,15,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15091,"HABITAT-10704 Hulda-LA2021-019/19667397","Open","HOME",45000,40500,4500,0.90705690270303,4,0.9,1,5,1,"3. Low Risk",0
2021,18,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15348,"HABITAT-10818 Hulda-LA2021-049/19667399","Open","HOME",45000,40500,4500,0.90705690270303,4,0.9,1,5,1,"3. Low Risk",0
2021,19,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15502,"HABITAT-10415 Hulda-LA2021-041/19667393","Open","HOME",45000,40500,4500,0.90705690270303,4,0.9,1,5,1,"3. Low Risk",0
2021,20,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15503,"HABITAT-10408 Hulda-LA2021-042/19667392","Open","HOME",45000,0,45000,0.90705690270303,4,0,5,9,2,"2. Medium Risk",0
2021,21,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15506,"Habitat-10416 Hulda-LA2021-050/19667394","Open","HOME",45000,0,45000,0.90705690270303,4,0,5,9,2,"2. Medium Risk",0
2021,30,4,"AIDS Awareness & HOPWA (Housing Opportunities for Persons with AIDS",15173,"2021 - 2024 AIDS Taskforce NUTR OHH21F002","Open","HOPWA",45000,3911.92,41088.08,0.90705690270303,4,0.0869315555555556,5,9,2,"2. Medium Risk",0
2021,45,4,"AIDS Awareness & HOPWA (Housing Opportunities for Persons with AIDS",15188,"2021 - 2024 Nueva Luz NUTR OHH21F002","Open","HOPWA",45000,6580.08,38419.92,0.90705690270303,4,0.146224,4,8,2,"2. Medium Risk",0
2021,59,4,"AIDS Awareness & HOPWA (Housing Opportunities for Persons with AIDS",15377,"NEON","Open","CDBG",45000,0,45000,0.90705690270303,4,0,5,9,2,"2. Medium Risk",0
2021,78,6,"NDA, CDCs and Third-Party Public Service",15135,"University Settlement - Adult Wellness Program - 05A-LMC","Open","CDBG",45000,2406.58,42593.42,0.90705690270303,4,0.0534795555555556,5,9,2,"2. Medium Risk",0
2021,218,11,"Citywide Development Organizations Activities",15330,"Northeast Ohio Hispanic Center for Economic Development -- 18B-LMA","Open","CDBG",47024,9169.77,37854.23,0.947854306504606,4,0.195001913916298,4,8,2,"2. Medium Risk",0
2021,208,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15393,"Famicos Foundation -CDC Activity Grant 21C","Open","CDBG",48221,20518.4,27702.6,0.971982020116506,4,0.425507558947347,3,7,2,"2. Medium Risk",0
2021,142,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15143,"Fairfax Renaissance Development Corp CDC Activity 05H LMC","Open","CDBG",49425,21677.35,27747.65,0.996250831468827,4,0.438590794132524,3,7,2,"2. Medium Risk",0
2021,9,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15085,"1617 Amberley Ave-OBCDC-RH2021-002-19664376-19664003","Open","HOME",49797,0,49797,1.00374916853117,5,0,5,10,2,"2. Medium Risk",0
